month,duration,previous,poutcome,deposit
5,56,0,0,no
2,75,1,-2,no
5,83,0,0,no
6,220,0,0,no
10,109,0,0,no
7,464,0,0,no
7,283,0,0,no
5,154,0,0,no
5,74,9,-2,no
5,67,0,0,no
6,45,0,0,no
8,150,0,0,no
5,80,0,0,no
5,72,0,0,no
5,399,0,0,no
6,14,0,0,no
7,360,0,0,no
8,307,0,0,no
5,31,0,0,no
5,151,0,0,no
6,8,0,0,no
11,111,0,0,no
6,190,0,0,no
6,329,0,0,no
7,91,0,0,no
8,443,0,0,no
7,16,0,0,no
7,205,0,0,no
11,81,0,0,no
5,393,0,0,no
5,250,0,0,no
7,126,0,0,no
6,804,0,0,no
6,90,0,0,no
5,74,0,0,no
5,240,0,0,no
11,77,0,0,no
7,455,0,0,no
7,64,0,0,no
5,102,0,0,no
7,283,0,0,no
5,804,0,0,no
2,313,0,0,no
7,86,0,0,no
8,113,0,0,no
6,120,0,0,no
5,145,0,0,no
8,77,0,0,no
5,99,0,0,no
5,135,0,0,no
8,322,0,0,no
7,154,0,0,no
6,252,0,0,no
8,133,0,0,no
7,101,0,0,no
11,57,0,0,no
2,13,9,1,no
5,176,0,0,no
5,76,1,-2,no
5,262,0,0,no
5,272,0,0,no
5,109,0,0,no
5,214,0,0,no
5,69,7,-2,no
5,435,0,0,no
6,20,0,0,no
5,263,4,-2,no
5,759,0,0,no
10,786,0,0,no
5,111,2,1,no
2,79,0,0,no
5,173,0,0,no
7,267,0,0,no
4,90,1,-2,no
5,265,2,-2,no
5,93,0,0,no
11,108,0,0,no
8,171,0,0,no
7,149,0,0,no
6,150,0,0,no
1,74,2,-2,no
5,76,0,0,no
5,1162,0,0,no
4,104,0,0,no
11,55,0,0,no
5,88,2,-2,no
6,150,0,0,no
6,329,1,1,no
5,211,0,0,no
5,82,0,0,no
5,247,0,0,no
6,67,0,0,no
8,150,0,0,no
6,161,0,0,no
11,632,0,0,no
6,476,0,0,no
8,82,0,0,no
8,145,0,0,no
5,398,2,-2,no
8,160,0,0,no
5,121,0,0,no
5,82,1,-2,no
11,548,0,0,no
7,185,0,0,no
11,164,0,0,no
6,111,4,1,no
11,158,0,0,no
5,184,0,0,no
11,738,0,0,no
8,95,0,0,no
1,139,0,0,no
7,345,0,0,no
6,422,0,0,no
5,163,0,0,no
11,76,0,0,no
6,310,0,0,no
11,83,2,-2,no
5,240,0,0,no
6,135,0,0,no
7,106,0,0,no
5,132,0,0,no
7,247,0,0,no
5,63,0,0,no
4,284,0,0,no
5,421,0,0,no
4,74,1,-2,no
5,185,0,0,no
10,116,0,0,no
5,360,0,0,no
8,85,0,0,no
5,16,3,1,no
8,77,0,0,no
6,109,0,0,no
9,76,0,0,no
11,151,4,1,no
11,201,2,-2,no
8,130,0,0,no
8,13,0,0,no
5,96,0,0,no
2,47,4,-2,no
7,286,0,0,no
5,83,0,0,no
4,34,0,0,no
1,210,0,0,no
6,288,0,0,no
7,594,0,0,no
8,184,0,0,no
7,199,0,0,no
5,215,0,0,no
7,165,0,0,no
2,214,0,0,no
7,317,0,0,no
5,356,0,0,no
8,182,0,0,no
8,296,0,0,no
6,445,0,0,no
1,32,0,0,no
6,9,0,0,no
6,94,0,0,no
5,87,2,-2,no
5,326,0,0,no
11,39,0,0,no
6,66,0,0,no
5,491,0,0,no
2,286,0,0,no
6,161,0,0,no
8,488,0,0,no
5,50,0,0,no
6,112,0,0,no
7,1425,0,0,no
11,47,0,0,no
7,65,0,0,no
5,1001,0,0,no
5,263,2,-2,no
8,243,0,0,no
2,124,2,-2,no
11,113,2,-2,no
8,10,0,0,no
4,162,1,-2,no
8,588,0,0,no
5,135,0,0,no
5,101,0,0,no
5,283,0,0,no
11,530,0,0,no
2,270,0,0,no
6,25,0,0,no
1,347,1,-2,no
8,25,0,0,no
7,366,0,0,no
6,409,0,0,no
5,30,0,0,no
7,200,0,0,no
1,28,0,0,no
5,70,0,0,no
6,85,0,0,no
7,86,0,0,no
7,84,0,0,no
10,139,0,0,no
5,383,0,0,no
8,397,1,-2,no
8,213,0,0,no
5,136,0,0,no
11,111,4,-2,no
11,581,0,0,no
7,424,0,0,no
6,338,0,0,no
5,134,2,-2,no
5,253,0,0,no
1,593,0,0,no
5,42,0,0,no
11,100,8,2,no
5,386,0,0,no
7,81,0,0,no
8,435,0,0,no
4,28,0,0,no
6,1017,0,0,no
3,454,3,1,no
7,266,0,0,no
7,1567,0,0,no
5,476,0,0,no
7,246,0,0,no
6,64,0,0,no
7,111,0,0,no
11,960,0,0,no
1,181,0,0,no
7,118,0,0,no
5,234,0,0,no
8,370,0,0,no
10,158,1,-2,no
7,331,0,0,no
8,97,0,0,no
5,194,0,0,no
8,151,0,0,no
7,194,0,0,no
1,379,0,0,no
7,119,0,0,no
6,419,0,0,no
1,166,0,0,no
5,471,0,0,no
6,82,0,0,no
5,118,0,0,no
11,371,4,-2,no
5,56,0,0,no
7,630,0,0,no
7,202,0,0,no
7,333,0,0,no
2,135,0,0,no
5,276,0,0,no
5,218,0,0,no
5,351,0,0,no
5,374,0,0,no
7,541,0,0,no
11,326,0,0,no
5,144,0,0,no
5,470,0,0,no
11,99,2,-2,no
7,105,2,-2,no
8,87,0,0,no
5,121,3,-2,no
7,145,0,0,no
5,110,1,-2,no
11,279,0,0,no
11,329,0,0,no
6,228,0,0,no
7,149,0,0,no
1,935,0,0,no
11,67,0,0,no
2,53,0,0,no
5,340,1,-2,no
4,280,0,0,no
4,625,0,0,no
5,257,0,0,no
5,152,0,0,no
4,392,0,0,no
5,75,0,0,no
11,351,0,0,no
7,357,0,0,no
5,472,0,0,no
5,97,0,0,no
4,239,2,-2,no
11,1476,0,0,no
6,235,0,0,no
5,69,0,0,no
7,236,0,0,no
6,201,0,0,no
7,25,0,0,no
2,437,0,0,no
5,426,0,0,no
5,369,0,0,no
1,55,0,0,no
6,97,0,0,no
5,233,0,0,no
5,117,1,-2,no
8,162,0,0,no
5,92,0,0,no
7,288,0,0,no
8,96,0,0,no
5,213,0,0,no
5,306,0,0,no
5,463,0,0,no
8,221,0,0,no
7,350,0,0,no
5,329,0,0,no
5,446,8,1,no
6,61,0,0,no
1,243,0,0,no
7,34,0,0,no
6,102,0,0,no
8,653,0,0,no
4,519,2,-2,no
1,50,2,-2,no
5,115,0,0,no
5,384,0,0,no
7,46,0,0,no
5,14,2,-2,no
11,207,0,0,no
5,115,3,-2,no
6,116,0,0,no
1,106,2,-2,no
5,290,0,0,no
5,228,1,-2,no
4,1096,0,0,no
8,101,4,-2,no
8,157,0,0,no
6,109,0,0,no
5,396,0,0,no
5,60,1,-2,no
8,186,0,0,no
9,10,6,-2,no
5,311,0,0,no
11,43,0,0,no
6,408,0,0,no
6,144,0,0,no
6,216,0,0,no
6,88,0,0,no
7,93,0,0,no
8,165,0,0,no
6,271,0,0,no
11,595,0,0,no
5,531,0,0,no
6,22,0,0,no
5,199,0,0,no
6,563,0,0,no
11,202,0,0,no
6,121,0,0,no
8,12,0,0,no
8,2027,0,0,no
8,164,0,0,no
8,100,3,1,no
5,215,0,0,no
5,69,11,-2,no
7,377,0,0,no
5,201,0,0,no
5,30,0,0,no
5,260,0,0,no
7,83,0,0,no
5,456,1,-2,no
6,14,0,0,no
2,99,14,-2,no
5,138,0,0,no
5,60,0,0,no
7,90,0,0,no
5,174,0,0,no
7,175,0,0,no
4,33,1,2,no
8,506,0,0,no
7,88,0,0,no
2,124,2,1,no
11,124,8,-2,no
6,143,0,0,no
6,632,0,0,no
6,118,0,0,no
7,101,0,0,no
11,7,1,-2,no
8,119,0,0,no
6,262,0,0,no
11,219,0,0,no
7,310,0,0,no
7,321,0,0,no
2,151,0,0,no
11,588,2,-2,no
5,146,0,0,no
11,131,1,2,no
5,217,1,-2,no
8,73,0,0,no
5,7,0,0,no
7,761,0,0,no
5,259,0,0,no
5,257,0,0,no
5,324,0,0,no
5,364,1,1,no
2,7,0,0,no
11,299,0,0,no
6,156,0,0,no
1,192,0,0,no
4,128,0,0,no
8,173,0,0,no
8,90,2,-2,no
5,200,0,0,no
7,144,0,0,no
4,691,0,0,no
11,232,0,0,no
9,245,0,0,no
8,875,4,2,no
3,171,0,0,no
4,86,0,0,no
5,265,0,0,no
2,167,0,0,no
7,112,2,1,no
7,221,0,0,no
5,784,0,0,no
10,845,6,-2,no
5,154,0,0,no
7,201,0,0,no
8,219,0,0,no
8,209,0,0,no
5,323,0,0,no
8,114,0,0,no
8,159,0,0,no
11,315,4,-2,no
6,99,0,0,no
8,112,0,0,no
11,137,0,0,no
11,14,1,1,no
4,169,0,0,no
8,91,0,0,no
7,173,0,0,no
6,207,0,0,no
5,165,0,0,no
7,59,0,0,no
2,343,0,0,no
4,220,0,0,no
7,268,0,0,no
8,119,0,0,no
5,738,0,0,no
7,119,0,0,no
7,259,0,0,no
5,144,0,0,no
2,109,6,-2,no
5,244,0,0,no
6,115,0,0,no
5,22,0,0,no
7,101,0,0,no
5,180,0,0,no
7,404,0,0,no
4,206,0,0,no
7,219,0,0,no
5,262,0,0,no
7,29,0,0,no
7,35,0,0,no
7,160,0,0,no
8,460,0,0,no
8,552,0,0,no
7,124,0,0,no
6,493,0,0,no
11,190,1,-2,no
8,547,0,0,no
11,441,0,0,no
10,7,0,0,no
7,469,0,0,no
8,264,0,0,no
7,101,0,0,no
5,148,0,0,no
8,115,0,0,no
5,193,0,0,no
7,102,0,0,no
6,77,0,0,no
4,172,3,1,no
11,172,0,0,no
2,58,1,-2,no
5,43,1,-2,no
11,373,0,0,no
8,123,0,0,no
5,121,0,0,no
11,45,0,0,no
6,312,0,0,no
5,93,0,0,no
11,240,0,0,no
11,73,0,0,no
5,481,0,0,no
8,81,0,0,no
5,245,0,0,no
5,21,0,0,no
5,471,0,0,no
7,107,0,0,no
8,105,0,0,no
10,294,5,1,no
5,289,0,0,no
8,98,0,0,no
8,460,0,0,no
4,84,0,0,no
5,502,0,0,no
5,159,0,0,no
1,155,3,-2,no
5,112,0,0,no
5,251,0,0,no
5,345,0,0,no
6,170,0,0,no
7,125,0,0,no
5,297,0,0,no
2,147,0,0,no
7,50,0,0,no
5,620,0,0,no
5,198,0,0,no
11,274,0,0,no
8,515,0,0,no
5,434,2,-2,no
7,206,0,0,no
5,52,0,0,no
6,339,0,0,no
6,72,0,0,no
5,193,0,0,no
5,26,0,0,no
7,225,0,0,no
2,419,0,0,no
2,37,0,0,no
8,223,0,0,no
11,1195,1,1,no
8,170,0,0,no
1,79,0,0,no
1,335,0,0,no
5,246,0,0,no
7,112,0,0,no
2,820,0,0,no
11,124,0,0,no
5,183,0,0,no
5,1369,0,0,no
5,177,0,0,no
8,74,0,0,no
1,235,5,-2,no
10,282,0,0,no
11,182,0,0,no
4,87,3,-2,no
7,266,0,0,no
7,20,0,0,no
5,286,0,0,no
5,104,0,0,no
5,75,1,-2,no
7,177,0,0,no
5,793,0,0,no
8,253,0,0,no
5,270,10,-2,no
5,718,1,-2,no
5,89,0,0,no
10,1020,0,0,no
7,198,0,0,no
5,289,0,0,no
11,179,0,0,no
8,179,0,0,no
4,37,0,0,no
7,83,0,0,no
5,66,0,0,no
6,85,0,0,no
5,14,0,0,no
7,97,0,0,no
5,152,0,0,no
7,11,0,0,no
5,175,19,1,no
5,45,2,-2,no
5,360,1,1,no
5,249,0,0,no
11,600,5,-2,no
7,163,0,0,no
5,200,0,0,no
8,312,0,0,no
11,214,0,0,no
2,147,0,0,no
5,136,0,0,no
7,125,0,0,no
5,96,0,0,no
7,101,0,0,no
5,277,0,0,no
8,162,0,0,no
5,63,0,0,no
4,272,0,0,no
6,363,0,0,no
8,667,0,0,no
8,80,0,0,no
8,224,0,0,no
5,317,0,0,no
11,341,0,0,no
8,112,0,0,no
11,83,1,-2,no
6,123,0,0,no
3,174,28,2,no
5,210,0,0,no
2,185,0,0,no
7,159,0,0,no
1,10,1,1,no
2,460,0,0,no
7,109,0,0,no
5,539,0,0,no
5,124,0,0,no
11,253,1,-2,no
7,36,0,0,no
7,78,0,0,no
5,298,0,0,no
6,164,0,0,no
7,337,0,0,no
7,92,0,0,no
8,191,0,0,no
11,81,2,-2,no
6,113,0,0,no
3,494,0,0,no
5,178,0,0,no
8,8,0,0,no
5,190,0,0,no
11,114,0,0,no
6,28,0,0,no
2,321,2,1,no
7,236,0,0,no
5,118,0,0,no
5,136,0,0,no
5,100,1,1,no
9,315,1,-2,no
6,294,0,0,no
8,219,0,0,no
5,262,1,-2,no
11,298,3,2,no
1,636,0,0,no
8,100,0,0,no
6,392,0,0,no
6,100,0,0,no
11,32,3,1,no
4,609,5,-2,no
7,60,0,0,no
5,77,0,0,no
5,150,0,0,no
5,531,0,0,no
8,398,0,0,no
5,115,0,0,no
5,1166,1,1,no
5,198,0,0,no
5,580,1,-2,no
7,853,0,0,no
4,161,2,-2,no
7,119,0,0,no
2,22,0,0,no
6,21,0,0,no
5,1100,0,0,no
2,25,0,0,no
8,152,0,0,no
4,13,18,1,no
7,302,0,0,no
6,386,0,0,no
5,280,0,0,no
2,76,3,1,no
5,567,1,-2,no
5,106,0,0,no
5,181,0,0,no
5,83,0,0,no
5,249,0,0,no
5,148,0,0,no
8,190,0,0,no
6,1361,1,-2,no
5,131,3,1,no
5,276,0,0,no
6,362,0,0,no
5,187,0,0,no
7,122,0,0,no
6,71,0,0,no
5,329,0,0,no
8,493,0,0,no
7,104,8,-2,no
5,213,0,0,no
8,139,0,0,no
7,129,0,0,no
5,109,2,-2,no
11,168,0,0,no
5,103,0,0,no
5,463,0,0,no
5,365,0,0,no
6,97,0,0,no
5,85,0,0,no
5,80,0,0,no
7,47,0,0,no
5,16,0,0,no
5,87,0,0,no
5,172,0,0,no
7,338,0,0,no
4,423,0,0,no
5,324,0,0,no
5,62,0,0,no
1,192,0,0,no
6,29,0,0,no
5,289,0,0,no
6,161,0,0,no
7,52,0,0,no
5,202,0,0,no
2,141,0,0,no
2,253,0,0,no
8,219,0,0,no
6,198,0,0,no
5,490,0,0,no
5,204,2,-2,no
2,92,0,0,no
8,301,0,0,no
5,352,0,0,no
2,172,0,0,no
8,143,0,0,no
6,56,0,0,no
8,136,0,0,no
11,103,0,0,no
5,77,0,0,no
7,25,0,0,no
9,82,1,-2,no
5,27,0,0,no
8,200,0,0,no
5,147,0,0,no
7,286,0,0,no
5,12,0,0,no
6,97,0,0,no
11,230,0,0,no
5,114,0,0,no
4,87,3,-2,no
2,252,0,0,no
6,86,0,0,no
7,131,0,0,no
5,179,0,0,no
11,185,0,0,no
5,102,1,-2,no
8,329,0,0,no
6,135,0,0,no
11,282,0,0,no
8,90,0,0,no
6,443,0,0,no
2,590,0,0,no
2,67,0,0,no
7,106,0,0,no
7,126,0,0,no
2,56,2,-2,no
7,214,0,0,no
8,90,0,0,no
5,267,3,-2,no
4,266,0,0,no
5,28,0,0,no
5,19,6,1,no
7,364,0,0,no
7,643,0,0,no
11,271,0,0,no
5,145,0,0,no
6,274,0,0,no
8,176,0,0,no
4,111,5,-2,no
5,119,0,0,no
6,138,0,0,no
5,38,0,0,no
5,276,0,0,no
6,193,0,0,no
10,512,7,-2,no
6,58,0,0,no
2,221,0,0,no
2,102,2,-2,no
8,65,0,0,no
6,383,0,0,no
8,351,0,0,no
6,109,0,0,no
6,398,0,0,no
5,355,0,0,no
6,187,0,0,no
8,88,0,0,no
8,14,0,0,no
12,232,0,0,no
5,289,0,0,no
5,52,0,0,no
5,295,0,0,no
4,247,0,0,no
7,103,0,0,no
5,64,15,1,no
6,75,0,0,no
5,246,0,0,no
5,38,0,0,no
8,79,0,0,no
5,153,0,0,no
5,314,0,0,no
2,326,0,0,no
4,124,3,-2,no
5,84,0,0,no
8,346,0,0,no
5,6,0,0,no
8,216,0,0,no
11,884,0,0,no
5,116,0,0,no
4,534,0,0,no
5,556,0,0,no
4,318,0,0,no
2,343,0,0,no
4,245,0,0,no
11,57,1,2,no
11,141,0,0,no
6,178,0,0,no
12,6,0,0,no
5,428,0,0,no
11,370,1,-2,no
7,335,0,0,no
5,73,0,0,no
3,275,0,0,no
6,30,2,2,no
5,220,0,0,no
8,120,1,-2,no
8,151,0,0,no
1,125,7,-2,no
7,143,0,0,no
6,200,0,0,no
6,8,0,0,no
5,193,0,0,no
11,30,0,0,no
2,225,0,0,no
11,19,3,1,no
5,387,0,0,no
6,393,0,0,no
6,348,0,0,no
5,399,0,0,no
2,76,2,-2,no
5,117,0,0,no
5,64,0,0,no
6,82,0,0,no
5,22,0,0,no
7,554,0,0,no
5,148,0,0,no
5,296,0,0,no
5,524,0,0,no
7,318,0,0,no
9,394,0,0,no
8,111,0,0,no
5,193,0,0,no
1,134,1,-2,no
6,133,0,0,no
11,81,0,0,no
6,267,0,0,no
2,371,3,1,no
7,82,0,0,no
2,242,1,-2,no
4,320,2,-2,no
11,188,2,2,no
1,223,5,1,no
2,344,0,0,no
1,137,0,0,no
7,104,0,0,no
5,516,0,0,no
8,323,0,0,no
8,209,0,0,no
6,238,0,0,no
7,184,0,0,no
5,152,0,0,no
4,758,0,0,no
2,143,8,-2,no
7,773,0,0,no
4,345,0,0,no
5,281,1,2,no
7,163,0,0,no
5,160,5,2,no
2,535,0,0,no
5,369,0,0,no
5,210,0,0,no
2,269,2,1,no
5,408,0,0,no
1,215,0,0,no
1,56,0,0,no
5,83,0,0,no
6,1082,0,0,no
5,231,0,0,no
7,59,0,0,no
5,138,0,0,no
6,23,0,0,no
7,60,0,0,no
7,103,0,0,no
7,156,0,0,no
4,329,0,0,no
11,58,0,0,no
7,39,0,0,no
5,95,0,0,no
1,330,0,0,no
2,450,0,0,no
5,71,1,-2,no
5,155,1,-2,no
5,177,0,0,no
7,523,0,0,no
6,79,0,0,no
5,126,0,0,no
1,135,0,0,no
5,512,0,0,no
5,102,0,0,no
11,96,1,-2,no
5,67,0,0,no
7,109,0,0,no
1,23,3,1,no
2,112,2,-2,no
4,8,1,-2,no
5,57,3,-2,no
6,74,0,0,no
5,136,0,0,no
7,132,0,0,no
2,123,0,0,no
6,66,0,0,no
5,130,0,0,no
11,70,0,0,no
5,283,0,0,no
4,327,1,-2,no
8,397,2,-2,no
5,228,0,0,no
4,608,0,0,no
2,216,0,0,no
7,164,0,0,no
6,441,0,0,no
5,33,0,0,no
7,255,0,0,no
7,120,0,0,no
4,227,0,0,no
4,176,0,0,no
8,63,0,0,no
11,648,0,0,no
5,262,0,0,no
11,337,0,0,no
8,44,3,2,no
5,284,0,0,no
5,73,0,0,no
6,263,0,0,no
10,622,1,-2,no
11,99,0,0,no
4,951,3,-2,no
5,300,0,0,no
5,58,0,0,no
11,184,0,0,no
2,161,0,0,no
4,252,0,0,no
5,173,23,-2,no
5,149,4,-2,no
11,166,0,0,no
8,67,0,0,no
8,316,0,0,no
7,498,0,0,no
8,100,0,0,no
5,200,0,0,no
1,643,0,0,no
8,88,0,0,no
2,914,0,0,no
5,173,0,0,no
5,164,0,0,no
11,227,3,1,no
8,77,0,0,no
4,82,0,0,no
5,445,0,0,no
5,544,0,0,no
5,242,0,0,no
5,38,0,0,no
5,120,0,0,no
5,110,0,0,no
8,99,0,0,no
1,393,0,0,no
5,79,0,0,no
11,112,0,0,no
11,104,2,-2,no
6,75,0,0,no
5,45,0,0,no
4,108,0,0,no
7,528,0,0,no
4,266,0,0,no
8,272,0,0,no
5,100,0,0,no
5,136,0,0,no
5,92,0,0,no
8,168,0,0,no
8,125,0,0,no
5,165,0,0,no
5,273,0,0,no
7,82,0,0,no
2,146,5,2,no
8,178,0,0,no
4,168,1,-2,no
5,118,0,0,no
5,158,0,0,no
5,78,1,-2,no
4,353,0,0,no
6,148,0,0,no
4,60,0,0,no
8,131,0,0,no
5,152,4,-2,no
5,397,0,0,no
5,88,0,0,no
8,283,0,0,no
6,387,0,0,no
7,351,0,0,no
5,111,0,0,no
7,740,0,0,no
6,30,0,0,no
7,733,0,0,no
8,111,1,2,no
5,230,2,2,no
2,61,1,-2,no
5,114,0,0,no
5,460,0,0,no
5,130,0,0,no
5,57,0,0,no
8,190,0,0,no
11,296,0,0,no
7,80,0,0,no
7,83,0,0,no
11,43,0,0,no
1,376,0,0,no
5,238,0,0,no
7,90,0,0,no
5,299,0,0,no
2,283,0,0,no
6,174,0,0,no
5,57,0,0,no
2,79,2,-2,no
1,70,1,-2,no
5,267,0,0,no
8,608,0,0,no
6,88,2,2,no
5,370,0,0,no
8,91,0,0,no
5,100,0,0,no
5,417,0,0,no
2,157,0,0,no
7,222,0,0,no
5,520,0,0,no
8,58,0,0,no
5,185,0,0,no
6,149,0,0,no
8,276,0,0,no
8,84,0,0,no
8,103,0,0,no
5,174,0,0,no
10,76,2,-2,no
6,104,0,0,no
5,259,2,1,no
11,216,0,0,no
8,92,0,0,no
4,238,0,0,no
8,183,0,0,no
5,445,2,-2,no
7,485,0,0,no
5,85,0,0,no
7,333,0,0,no
1,97,0,0,no
12,157,37,1,no
6,560,0,0,no
2,10,0,0,no
4,430,0,0,no
11,135,1,1,no
2,696,0,0,no
11,34,0,0,no
11,177,0,0,no
11,206,3,1,no
5,531,0,0,no
7,35,0,0,no
7,90,0,0,no
5,79,0,0,no
6,65,0,0,no
1,370,0,0,no
8,84,0,0,no
4,62,3,-2,no
8,134,0,0,no
5,114,0,0,no
10,66,0,0,no
6,296,0,0,no
8,94,0,0,no
5,243,0,0,no
10,242,4,2,no
2,75,10,1,no
5,77,0,0,no
5,374,0,0,no
8,99,0,0,no
10,168,2,2,no
5,112,0,0,no
7,455,0,0,no
5,226,0,0,no
7,154,0,0,no
5,94,0,0,no
5,430,0,0,no
8,277,0,0,no
2,80,15,-2,no
11,359,0,0,no
5,126,0,0,no
7,59,0,0,no
5,293,0,0,no
5,109,0,0,no
5,285,0,0,no
5,275,4,1,no
8,188,0,0,no
9,367,4,-2,no
5,78,0,0,no
8,227,0,0,no
5,180,0,0,no
1,97,3,-2,no
2,150,0,0,no
8,99,0,0,no
1,44,0,0,no
7,98,0,0,no
5,139,1,1,no
5,26,0,0,no
4,5,6,-2,no
7,90,0,0,no
8,200,4,-2,no
4,137,2,-2,no
5,150,0,0,no
5,197,0,0,no
5,560,1,1,no
5,488,0,0,no
5,172,1,-2,no
5,388,0,0,no
4,204,0,0,no
7,771,0,0,no
5,118,0,0,no
4,163,2,-2,no
5,150,0,0,no
5,128,0,0,no
5,439,3,1,no
6,78,0,0,no
2,206,0,0,no
5,289,0,0,no
7,46,0,0,no
6,11,0,0,no
5,313,0,0,no
6,264,0,0,no
5,225,0,0,no
8,340,0,0,no
7,97,0,0,no
5,341,0,0,no
5,781,3,-2,no
4,580,0,0,no
7,137,0,0,no
5,62,0,0,no
5,407,0,0,no
6,333,0,0,no
8,237,0,0,no
5,157,0,0,no
2,217,0,0,no
11,220,0,0,no
7,196,0,0,no
5,55,1,-2,no
8,239,0,0,no
8,651,0,0,no
6,66,0,0,no
7,72,0,0,no
6,52,0,0,no
5,205,0,0,no
5,609,0,0,no
5,62,0,0,no
11,147,0,0,no
5,465,0,0,no
2,398,12,2,no
11,246,1,-2,no
5,416,0,0,no
5,140,0,0,no
4,377,0,0,no
7,330,0,0,no
7,250,0,0,no
5,176,5,1,no
5,130,0,0,no
4,131,0,0,no
11,229,0,0,no
6,29,0,0,no
4,213,0,0,no
5,409,0,0,no
5,104,0,0,no
7,96,0,0,no
11,134,0,0,no
11,378,0,0,no
11,299,2,-2,no
4,198,0,0,no
11,641,0,0,no
5,166,0,0,no
5,189,0,0,no
2,330,3,2,no
11,107,3,-2,no
8,120,0,0,no
11,241,1,-2,no
6,221,0,0,no
1,152,0,0,no
7,59,0,0,no
6,164,0,0,no
5,163,1,-2,no
7,47,0,0,no
5,321,0,0,no
6,42,0,0,no
1,272,1,1,no
8,294,0,0,no
5,386,0,0,no
7,51,0,0,no
8,78,0,0,no
7,10,0,0,no
11,219,1,-2,no
8,226,0,0,no
5,246,0,0,no
11,67,0,0,no
2,216,5,-2,no
11,142,2,-2,no
6,122,0,0,no
6,95,0,0,no
8,45,0,0,no
11,429,0,0,no
4,473,0,0,no
8,34,0,0,no
5,339,0,0,no
5,33,0,0,no
5,262,0,0,no
8,91,0,0,no
7,260,0,0,no
5,131,0,0,no
5,173,0,0,no
6,38,0,0,no
7,146,0,0,no
5,112,0,0,no
4,177,0,0,no
2,247,3,-2,no
7,88,0,0,no
7,543,0,0,no
7,76,0,0,no
11,221,0,0,no
5,566,0,0,no
5,67,0,0,no
7,259,0,0,no
8,94,0,0,no
2,258,0,0,no
8,398,0,0,no
5,10,0,0,no
4,107,4,-2,no
9,585,0,0,no
5,28,5,-2,no
8,47,0,0,no
1,124,0,0,no
5,169,0,0,no
11,258,0,0,no
5,435,0,0,no
7,105,0,0,no
8,72,1,-2,no
5,152,0,0,no
8,676,0,0,no
6,173,0,0,no
6,33,0,0,no
7,869,0,0,no
7,219,0,0,no
5,171,0,0,no
4,10,0,0,no
11,85,0,0,no
11,294,3,-2,no
5,63,0,0,no
8,155,0,0,no
5,149,0,0,no
8,425,0,0,no
11,375,0,0,no
8,72,0,0,no
8,53,0,0,no
5,17,2,-2,no
8,39,0,0,no
7,232,0,0,no
5,425,0,0,no
6,103,0,0,no
4,1156,0,0,no
8,299,0,0,no
5,498,0,0,no
5,50,2,-2,no
7,167,0,0,no
5,176,0,0,no
2,693,0,0,no
6,199,0,0,no
5,1052,0,0,no
5,24,0,0,no
2,438,0,0,no
5,275,0,0,no
5,589,2,1,no
5,304,0,0,no
5,249,0,0,no
7,167,0,0,no
11,79,0,0,no
7,254,0,0,no
8,107,0,0,no
4,119,0,0,no
8,38,0,0,no
8,70,0,0,no
6,136,0,0,no
5,344,0,0,no
1,123,0,0,no
8,122,0,0,no
6,149,0,0,no
1,30,0,0,no
11,63,0,0,no
7,534,0,0,no
5,234,0,0,no
5,410,0,0,no
6,301,0,0,no
6,76,0,0,no
5,138,0,0,no
5,395,0,0,no
6,282,0,0,no
7,48,0,0,no
4,171,0,0,no
6,28,0,0,no
5,273,0,0,no
11,72,0,0,no
5,249,0,0,no
6,104,0,0,no
5,37,0,0,no
7,417,0,0,no
6,464,0,0,no
11,131,2,-2,no
8,98,0,0,no
6,684,0,0,no
11,13,0,0,no
11,137,0,0,no
5,244,0,0,no
7,103,0,0,no
8,37,0,0,no
5,59,0,0,no
4,342,0,0,no
6,75,0,0,no
7,106,0,0,no
5,381,0,0,no
7,317,0,0,no
6,237,0,0,no
2,524,2,2,no
4,366,3,1,no
5,85,0,0,no
6,10,0,0,no
5,1521,0,0,no
4,605,1,1,no
8,119,0,0,no
8,82,0,0,no
8,241,0,0,no
6,92,6,-2,no
7,51,0,0,no
7,392,0,0,no
11,379,3,-2,no
11,90,0,0,no
5,245,0,0,no
1,81,0,0,no
5,247,4,-2,no
11,334,0,0,no
5,10,0,0,no
8,292,0,0,no
10,366,0,0,no
5,88,0,0,no
6,41,0,0,no
8,462,0,0,no
7,368,0,0,no
7,61,0,0,no
2,203,0,0,no
7,166,0,0,no
7,74,0,0,no
7,127,0,0,no
8,275,0,0,no
8,239,0,0,no
2,570,0,0,no
8,136,0,0,no
1,128,0,0,no
8,125,0,0,no
5,218,0,0,no
6,236,0,0,no
7,483,0,0,no
8,173,0,0,no
5,467,0,0,no
9,663,2,1,no
6,436,0,0,no
8,81,0,0,no
5,678,0,0,no
7,123,1,2,no
4,191,0,0,no
1,214,2,-2,no
8,92,0,0,no
5,87,0,0,no
5,82,0,0,no
8,294,0,0,no
1,395,0,0,no
5,15,0,0,no
5,146,0,0,no
6,73,0,0,no
11,185,11,1,no
7,179,0,0,no
5,82,4,-2,no
6,213,0,0,no
2,453,2,-2,no
8,695,0,0,no
7,74,0,0,no
11,378,0,0,no
6,48,0,0,no
5,348,0,0,no
8,172,0,0,no
5,160,0,0,no
