month,duration,pdays,previous,poutcome,deposit
7,630,-1,0,0,no
7,202,-1,0,0,no
7,333,-1,0,0,no
2,135,-1,0,0,no
5,276,-1,0,0,no
5,218,-1,0,0,no
5,351,-1,0,0,no
5,374,-1,0,0,no
7,541,-1,0,0,no
11,326,-1,0,0,no
5,144,-1,0,0,no
5,470,-1,0,0,no
11,99,92,2,-2,no
7,105,82,2,-2,no
8,87,-1,0,0,no
5,121,89,3,-2,no
7,145,-1,0,0,no
5,110,370,1,-2,no
11,279,-1,0,0,no
11,329,-1,0,0,no
6,228,-1,0,0,no
7,149,-1,0,0,no
1,935,-1,0,0,no
11,67,-1,0,0,no
2,53,-1,0,0,no
5,340,175,1,-2,no
4,280,-1,0,0,no
4,625,-1,0,0,no
5,257,-1,0,0,no
5,152,-1,0,0,no
4,392,-1,0,0,no
5,75,-1,0,0,no
11,351,-1,0,0,no
7,357,-1,0,0,no
5,472,-1,0,0,no
5,97,-1,0,0,no
4,239,259,2,-2,no
11,1476,-1,0,0,no
6,235,-1,0,0,no
5,69,-1,0,0,no
7,236,-1,0,0,no
6,201,-1,0,0,no
7,25,-1,0,0,no
2,437,-1,0,0,no
5,426,-1,0,0,no
5,369,-1,0,0,no
1,55,-1,0,0,no
6,97,-1,0,0,no
5,233,-1,0,0,no
5,117,169,1,-2,no
8,162,-1,0,0,no
5,92,-1,0,0,no
7,288,-1,0,0,no
8,96,-1,0,0,no
5,213,-1,0,0,no
5,306,-1,0,0,no
5,463,-1,0,0,no
8,221,-1,0,0,no
7,350,-1,0,0,no
5,329,-1,0,0,no
5,446,357,8,1,no
6,61,-1,0,0,no
1,243,-1,0,0,no
7,34,-1,0,0,no
6,102,-1,0,0,no
8,653,-1,0,0,no
4,519,14,2,-2,no
1,50,195,2,-2,no
5,115,-1,0,0,no
5,384,-1,0,0,no
7,46,-1,0,0,no
5,14,172,2,-2,no
11,207,-1,0,0,no
5,115,359,3,-2,no
6,116,-1,0,0,no
1,106,161,2,-2,no
5,290,-1,0,0,no
5,228,370,1,-2,no
4,1096,-1,0,0,no
8,101,105,4,-2,no
8,157,-1,0,0,no
6,109,-1,0,0,no
5,396,-1,0,0,no
5,60,347,1,-2,no
8,186,-1,0,0,no
9,10,594,6,-2,no
5,311,-1,0,0,no
11,43,-1,0,0,no
6,408,-1,0,0,no
6,144,-1,0,0,no
6,216,-1,0,0,no
6,88,-1,0,0,no
7,93,-1,0,0,no
8,165,-1,0,0,no
6,271,-1,0,0,no
11,595,-1,0,0,no
5,531,-1,0,0,no
6,22,-1,0,0,no
5,199,-1,0,0,no
6,563,-1,0,0,no
11,202,-1,0,0,no
6,121,-1,0,0,no
8,12,-1,0,0,no
8,2027,-1,0,0,no
8,164,-1,0,0,no
8,100,191,3,1,no
5,215,-1,0,0,no
5,69,364,11,-2,no
7,377,-1,0,0,no
5,201,-1,0,0,no
5,30,-1,0,0,no
5,260,-1,0,0,no
7,83,-1,0,0,no
5,456,287,1,-2,no
6,14,-1,0,0,no
2,99,227,14,-2,no
5,138,-1,0,0,no
5,60,-1,0,0,no
7,90,-1,0,0,no
5,174,-1,0,0,no
7,175,-1,0,0,no
4,33,173,1,2,no
8,506,-1,0,0,no
7,88,-1,0,0,no
2,124,9,2,1,no
11,124,113,8,-2,no
6,143,-1,0,0,no
6,632,-1,0,0,no
6,118,-1,0,0,no
7,101,-1,0,0,no
11,7,185,1,-2,no
8,119,-1,0,0,no
6,262,-1,0,0,no
11,219,-1,0,0,no
7,310,-1,0,0,no
7,321,-1,0,0,no
2,151,-1,0,0,no
11,588,184,2,-2,no
5,146,-1,0,0,no
11,131,197,1,2,no
5,217,176,1,-2,no
8,73,-1,0,0,no
5,7,-1,0,0,no
7,761,-1,0,0,no
5,259,-1,0,0,no
5,257,-1,0,0,no
5,324,-1,0,0,no
5,364,355,1,1,no
2,7,-1,0,0,no
11,299,-1,0,0,no
6,156,-1,0,0,no
1,192,-1,0,0,no
4,128,-1,0,0,no
8,173,-1,0,0,no
8,90,94,2,-2,no
5,200,-1,0,0,no
7,144,-1,0,0,no
4,691,-1,0,0,no
11,232,-1,0,0,no
9,245,-1,0,0,no
8,875,189,4,2,no
3,171,-1,0,0,no
4,86,-1,0,0,no
5,265,-1,0,0,no
2,167,-1,0,0,no
7,112,324,2,1,no
7,221,-1,0,0,no
5,784,-1,0,0,no
10,845,152,6,-2,no
5,154,-1,0,0,no
7,201,-1,0,0,no
8,219,-1,0,0,no
8,209,-1,0,0,no
5,323,-1,0,0,no
8,114,-1,0,0,no
8,159,-1,0,0,no
11,315,196,4,-2,no
6,99,-1,0,0,no
8,112,-1,0,0,no
11,137,-1,0,0,no
11,14,185,1,1,no
4,169,-1,0,0,no
8,91,-1,0,0,no
7,173,-1,0,0,no
6,207,-1,0,0,no
5,165,-1,0,0,no
7,59,-1,0,0,no
2,343,-1,0,0,no
4,220,-1,0,0,no
7,268,-1,0,0,no
8,119,-1,0,0,no
5,738,-1,0,0,no
7,119,-1,0,0,no
7,259,-1,0,0,no
5,144,-1,0,0,no
2,109,267,6,-2,no
5,244,-1,0,0,no
6,115,-1,0,0,no
5,22,-1,0,0,no
7,101,-1,0,0,no
5,180,-1,0,0,no
7,404,-1,0,0,no
4,206,-1,0,0,no
7,219,-1,0,0,no
5,262,-1,0,0,no
7,29,-1,0,0,no
7,35,-1,0,0,no
7,160,-1,0,0,no
8,460,-1,0,0,no
8,552,-1,0,0,no
7,124,-1,0,0,no
6,493,-1,0,0,no
11,190,104,1,-2,no
8,547,-1,0,0,no
11,441,-1,0,0,no
10,7,-1,0,0,no
7,469,-1,0,0,no
8,264,-1,0,0,no
7,101,-1,0,0,no
5,148,-1,0,0,no
8,115,-1,0,0,no
5,193,-1,0,0,no
7,102,-1,0,0,no
6,77,-1,0,0,no
4,172,343,3,1,no
11,172,-1,0,0,no
2,58,264,1,-2,no
5,43,349,1,-2,no
11,373,-1,0,0,no
8,123,-1,0,0,no
5,121,-1,0,0,no
11,45,-1,0,0,no
6,312,-1,0,0,no
5,93,-1,0,0,no
11,240,-1,0,0,no
11,73,-1,0,0,no
5,481,-1,0,0,no
8,81,-1,0,0,no
5,245,-1,0,0,no
5,21,-1,0,0,no
5,471,-1,0,0,no
7,107,-1,0,0,no
8,105,-1,0,0,no
10,294,93,5,1,no
5,289,-1,0,0,no
8,98,-1,0,0,no
8,460,-1,0,0,no
4,84,-1,0,0,no
5,502,-1,0,0,no
5,159,-1,0,0,no
1,155,245,3,-2,no
5,112,-1,0,0,no
5,251,-1,0,0,no
5,345,-1,0,0,no
6,170,-1,0,0,no
7,125,-1,0,0,no
5,297,-1,0,0,no
2,147,-1,0,0,no
7,50,-1,0,0,no
5,620,-1,0,0,no
5,198,-1,0,0,no
11,274,-1,0,0,no
8,515,-1,0,0,no
5,434,342,2,-2,no
7,206,-1,0,0,no
5,52,-1,0,0,no
6,339,-1,0,0,no
6,72,-1,0,0,no
5,193,-1,0,0,no
5,26,-1,0,0,no
7,225,-1,0,0,no
2,419,-1,0,0,no
2,37,-1,0,0,no
8,223,-1,0,0,no
11,1195,175,1,1,no
8,170,-1,0,0,no
1,79,-1,0,0,no
1,335,-1,0,0,no
5,246,-1,0,0,no
7,112,-1,0,0,no
2,820,-1,0,0,no
11,124,-1,0,0,no
5,183,-1,0,0,no
5,1369,-1,0,0,no
5,177,-1,0,0,no
8,74,-1,0,0,no
1,235,262,5,-2,no
10,282,-1,0,0,no
11,182,-1,0,0,no
4,87,318,3,-2,no
7,266,-1,0,0,no
7,20,-1,0,0,no
5,286,-1,0,0,no
5,104,-1,0,0,no
5,75,368,1,-2,no
7,177,-1,0,0,no
5,793,-1,0,0,no
8,253,-1,0,0,no
5,270,348,10,-2,no
5,718,347,1,-2,no
5,89,-1,0,0,no
10,1020,-1,0,0,no
7,198,-1,0,0,no
5,289,-1,0,0,no
11,179,-1,0,0,no
8,179,-1,0,0,no
4,37,-1,0,0,no
7,83,-1,0,0,no
5,66,-1,0,0,no
6,85,-1,0,0,no
5,14,-1,0,0,no
7,97,-1,0,0,no
5,152,-1,0,0,no
7,11,-1,0,0,no
5,175,333,19,1,no
5,45,342,2,-2,no
5,360,173,1,1,no
5,249,-1,0,0,no
11,600,99,5,-2,no
7,163,-1,0,0,no
5,200,-1,0,0,no
8,312,-1,0,0,no
11,214,-1,0,0,no
2,147,-1,0,0,no
5,136,-1,0,0,no
7,125,-1,0,0,no
5,96,-1,0,0,no
7,101,-1,0,0,no
5,277,-1,0,0,no
8,162,-1,0,0,no
5,63,-1,0,0,no
4,272,-1,0,0,no
6,363,-1,0,0,no
8,667,-1,0,0,no
8,80,-1,0,0,no
8,224,-1,0,0,no
5,317,-1,0,0,no
11,341,-1,0,0,no
8,112,-1,0,0,no
11,83,144,1,-2,no
6,123,-1,0,0,no
3,174,229,28,2,no
5,210,-1,0,0,no
2,185,-1,0,0,no
7,159,-1,0,0,no
1,10,2,1,1,no
2,460,-1,0,0,no
7,109,-1,0,0,no
5,539,-1,0,0,no
5,124,-1,0,0,no
11,253,182,1,-2,no
7,36,-1,0,0,no
7,78,-1,0,0,no
5,298,-1,0,0,no
6,164,-1,0,0,no
7,337,-1,0,0,no
7,92,-1,0,0,no
8,191,-1,0,0,no
11,81,195,2,-2,no
6,113,-1,0,0,no
3,494,-1,0,0,no
5,178,-1,0,0,no
8,8,-1,0,0,no
5,190,-1,0,0,no
11,114,-1,0,0,no
6,28,-1,0,0,no
2,321,270,2,1,no
7,236,-1,0,0,no
5,118,-1,0,0,no
5,136,-1,0,0,no
5,100,243,1,1,no
9,315,394,1,-2,no
6,294,-1,0,0,no
8,219,-1,0,0,no
5,262,349,1,-2,no
11,298,171,3,2,no
1,636,-1,0,0,no
8,100,-1,0,0,no
6,392,-1,0,0,no
6,100,-1,0,0,no
11,32,116,3,1,no
4,609,303,5,-2,no
7,60,-1,0,0,no
5,77,-1,0,0,no
5,150,-1,0,0,no
5,531,-1,0,0,no
8,398,-1,0,0,no
5,115,-1,0,0,no
5,1166,352,1,1,no
5,198,-1,0,0,no
5,580,173,1,-2,no
7,853,-1,0,0,no
4,161,149,2,-2,no
7,119,-1,0,0,no
2,22,-1,0,0,no
6,21,-1,0,0,no
5,1100,-1,0,0,no
2,25,-1,0,0,no
8,152,-1,0,0,no
4,13,319,18,1,no
7,302,-1,0,0,no
6,386,-1,0,0,no
5,280,-1,0,0,no
2,76,5,3,1,no
5,567,325,1,-2,no
5,106,-1,0,0,no
5,181,-1,0,0,no
5,83,-1,0,0,no
5,249,-1,0,0,no
5,148,-1,0,0,no
8,190,-1,0,0,no
6,1361,391,1,-2,no
5,131,370,3,1,no
5,276,-1,0,0,no
6,362,-1,0,0,no
5,187,-1,0,0,no
7,122,-1,0,0,no
6,71,-1,0,0,no
5,329,-1,0,0,no
8,493,-1,0,0,no
7,104,288,8,-2,no
5,213,-1,0,0,no
8,139,-1,0,0,no
7,129,-1,0,0,no
5,109,360,2,-2,no
11,168,-1,0,0,no
5,103,-1,0,0,no
5,463,-1,0,0,no
5,365,-1,0,0,no
6,97,-1,0,0,no
5,85,-1,0,0,no
5,80,-1,0,0,no
7,47,-1,0,0,no
5,16,-1,0,0,no
5,87,-1,0,0,no
5,172,-1,0,0,no
7,338,-1,0,0,no
4,423,-1,0,0,no
5,324,-1,0,0,no
5,62,-1,0,0,no
1,192,-1,0,0,no
6,29,-1,0,0,no
5,289,-1,0,0,no
6,161,-1,0,0,no
7,52,-1,0,0,no
5,202,-1,0,0,no
2,141,-1,0,0,no
2,253,-1,0,0,no
8,219,-1,0,0,no
6,198,-1,0,0,no
5,490,-1,0,0,no
5,204,348,2,-2,no
2,92,-1,0,0,no
8,301,-1,0,0,no
5,352,-1,0,0,no
2,172,-1,0,0,no
8,143,-1,0,0,no
6,56,-1,0,0,no
8,136,-1,0,0,no
11,103,-1,0,0,no
5,77,-1,0,0,no
7,25,-1,0,0,no
9,82,293,1,-2,no
5,27,-1,0,0,no
8,200,-1,0,0,no
5,147,-1,0,0,no
7,286,-1,0,0,no
5,12,-1,0,0,no
6,97,-1,0,0,no
11,230,-1,0,0,no
5,114,-1,0,0,no
4,87,151,3,-2,no
2,252,-1,0,0,no
6,86,-1,0,0,no
7,131,-1,0,0,no
5,179,-1,0,0,no
11,185,-1,0,0,no
5,102,177,1,-2,no
8,329,-1,0,0,no
6,135,-1,0,0,no
11,282,-1,0,0,no
8,90,-1,0,0,no
6,443,-1,0,0,no
2,590,-1,0,0,no
2,67,-1,0,0,no
7,106,-1,0,0,no
7,126,-1,0,0,no
2,56,184,2,-2,no
7,214,-1,0,0,no
8,90,-1,0,0,no
5,267,341,3,-2,no
4,266,-1,0,0,no
5,28,-1,0,0,no
5,19,349,6,1,no
7,364,-1,0,0,no
7,643,-1,0,0,no
11,271,-1,0,0,no
5,145,-1,0,0,no
6,274,-1,0,0,no
8,176,-1,0,0,no
4,111,328,5,-2,no
5,119,-1,0,0,no
6,138,-1,0,0,no
5,38,-1,0,0,no
5,276,-1,0,0,no
6,193,-1,0,0,no
10,512,144,7,-2,no
6,58,-1,0,0,no
2,221,-1,0,0,no
2,102,170,2,-2,no
8,65,-1,0,0,no
6,383,-1,0,0,no
8,351,-1,0,0,no
6,109,-1,0,0,no
6,398,-1,0,0,no
5,355,-1,0,0,no
6,187,-1,0,0,no
8,88,-1,0,0,no
8,14,-1,0,0,no
12,232,-1,0,0,no
5,289,-1,0,0,no
5,52,-1,0,0,no
5,295,-1,0,0,no
4,247,-1,0,0,no
7,103,-1,0,0,no
5,64,329,15,1,no
6,75,-1,0,0,no
5,246,-1,0,0,no
5,38,-1,0,0,no
8,79,-1,0,0,no
5,153,-1,0,0,no
5,314,-1,0,0,no
2,326,-1,0,0,no
4,124,348,3,-2,no
5,84,-1,0,0,no
8,346,-1,0,0,no
5,6,-1,0,0,no
8,216,-1,0,0,no
11,884,-1,0,0,no
5,116,-1,0,0,no
4,534,-1,0,0,no
5,556,-1,0,0,no
4,318,-1,0,0,no
2,343,-1,0,0,no
4,245,-1,0,0,no
11,57,199,1,2,no
11,141,-1,0,0,no
6,178,-1,0,0,no
12,6,-1,0,0,no
5,428,-1,0,0,no
11,370,184,1,-2,no
7,335,-1,0,0,no
5,73,-1,0,0,no
3,275,-1,0,0,no
6,30,404,2,2,no
5,220,-1,0,0,no
8,120,190,1,-2,no
8,151,-1,0,0,no
1,125,154,7,-2,no
7,143,-1,0,0,no
6,200,-1,0,0,no
6,8,-1,0,0,no
5,193,-1,0,0,no
11,30,-1,0,0,no
2,225,-1,0,0,no
11,19,179,3,1,no
5,387,-1,0,0,no
6,393,-1,0,0,no
6,348,-1,0,0,no
5,399,-1,0,0,no
2,76,209,2,-2,no
5,117,-1,0,0,no
5,64,-1,0,0,no
6,82,-1,0,0,no
5,22,-1,0,0,no
7,554,-1,0,0,no
5,148,-1,0,0,no
5,296,-1,0,0,no
5,524,-1,0,0,no
7,318,-1,0,0,no
9,394,-1,0,0,no
8,111,-1,0,0,no
5,193,-1,0,0,no
1,134,196,1,-2,no
6,133,-1,0,0,no
11,81,-1,0,0,no
6,267,-1,0,0,no
2,371,204,3,1,no
7,82,-1,0,0,no
2,242,264,1,-2,no
4,320,134,2,-2,no
11,188,121,2,2,no
1,223,275,5,1,no
2,344,-1,0,0,no
1,137,-1,0,0,no
7,104,-1,0,0,no
5,516,-1,0,0,no
8,323,-1,0,0,no
8,209,-1,0,0,no
6,238,-1,0,0,no
7,184,-1,0,0,no
5,152,-1,0,0,no
4,758,-1,0,0,no
2,143,91,8,-2,no
7,773,-1,0,0,no
4,345,-1,0,0,no
5,281,101,1,2,no
7,163,-1,0,0,no
5,160,91,5,2,no
2,535,-1,0,0,no
5,369,-1,0,0,no
5,210,-1,0,0,no
2,269,234,2,1,no
5,408,-1,0,0,no
1,215,-1,0,0,no
1,56,-1,0,0,no
5,83,-1,0,0,no
6,1082,-1,0,0,no
5,231,-1,0,0,no
7,59,-1,0,0,no
5,138,-1,0,0,no
6,23,-1,0,0,no
7,60,-1,0,0,no
7,103,-1,0,0,no
7,156,-1,0,0,no
4,329,-1,0,0,no
11,58,-1,0,0,no
7,39,-1,0,0,no
5,95,-1,0,0,no
1,330,-1,0,0,no
2,450,-1,0,0,no
5,71,347,1,-2,no
5,155,351,1,-2,no
5,177,-1,0,0,no
7,523,-1,0,0,no
6,79,-1,0,0,no
5,126,-1,0,0,no
1,135,-1,0,0,no
5,512,-1,0,0,no
5,102,-1,0,0,no
11,96,121,1,-2,no
5,67,-1,0,0,no
7,109,-1,0,0,no
1,23,232,3,1,no
2,112,270,2,-2,no
4,8,315,1,-2,no
5,57,180,3,-2,no
6,74,-1,0,0,no
5,136,-1,0,0,no
7,132,-1,0,0,no
2,123,-1,0,0,no
6,66,-1,0,0,no
5,130,-1,0,0,no
11,70,-1,0,0,no
5,283,-1,0,0,no
4,327,140,1,-2,no
8,397,93,2,-2,no
5,228,-1,0,0,no
4,608,-1,0,0,no
2,216,-1,0,0,no
7,164,-1,0,0,no
6,441,-1,0,0,no
5,33,-1,0,0,no
7,255,-1,0,0,no
7,120,-1,0,0,no
4,227,-1,0,0,no
4,176,-1,0,0,no
8,63,-1,0,0,no
11,648,-1,0,0,no
5,262,-1,0,0,no
11,337,-1,0,0,no
8,44,100,3,2,no
5,284,-1,0,0,no
5,73,-1,0,0,no
6,263,-1,0,0,no
10,622,182,1,-2,no
11,99,-1,0,0,no
4,951,132,3,-2,no
5,300,-1,0,0,no
5,58,-1,0,0,no
11,184,-1,0,0,no
2,161,-1,0,0,no
4,252,-1,0,0,no
5,173,353,23,-2,no
5,149,343,4,-2,no
11,166,-1,0,0,no
8,67,-1,0,0,no
8,316,-1,0,0,no
7,498,-1,0,0,no
8,100,-1,0,0,no
5,200,-1,0,0,no
1,643,-1,0,0,no
8,88,-1,0,0,no
2,914,-1,0,0,no
5,173,-1,0,0,no
5,164,-1,0,0,no
11,227,164,3,1,no
8,77,-1,0,0,no
4,82,-1,0,0,no
5,445,-1,0,0,no
5,544,-1,0,0,no
5,242,-1,0,0,no
5,38,-1,0,0,no
5,120,-1,0,0,no
5,110,-1,0,0,no
8,99,-1,0,0,no
1,393,-1,0,0,no
5,79,-1,0,0,no
11,112,-1,0,0,no
11,104,175,2,-2,no
6,75,-1,0,0,no
5,45,-1,0,0,no
4,108,-1,0,0,no
7,528,-1,0,0,no
4,266,-1,0,0,no
8,272,-1,0,0,no
5,100,-1,0,0,no
5,136,-1,0,0,no
5,92,-1,0,0,no
8,168,-1,0,0,no
8,125,-1,0,0,no
5,165,-1,0,0,no
5,273,-1,0,0,no
7,82,-1,0,0,no
2,146,263,5,2,no
8,178,-1,0,0,no
4,168,326,1,-2,no
5,118,-1,0,0,no
5,158,-1,0,0,no
5,78,365,1,-2,no
4,353,-1,0,0,no
6,148,-1,0,0,no
4,60,-1,0,0,no
8,131,-1,0,0,no
5,152,352,4,-2,no
5,397,-1,0,0,no
5,88,-1,0,0,no
8,283,-1,0,0,no
6,387,-1,0,0,no
7,351,-1,0,0,no
5,111,-1,0,0,no
7,740,-1,0,0,no
6,30,-1,0,0,no
7,733,-1,0,0,no
8,111,105,1,2,no
5,230,354,2,2,no
2,61,193,1,-2,no
5,114,-1,0,0,no
5,460,-1,0,0,no
5,130,-1,0,0,no
5,57,-1,0,0,no
8,190,-1,0,0,no
11,296,-1,0,0,no
7,80,-1,0,0,no
7,83,-1,0,0,no
11,43,-1,0,0,no
1,376,-1,0,0,no
5,238,-1,0,0,no
7,90,-1,0,0,no
5,299,-1,0,0,no
2,283,-1,0,0,no
6,174,-1,0,0,no
5,57,-1,0,0,no
2,79,187,2,-2,no
1,70,245,1,-2,no
5,267,-1,0,0,no
8,608,-1,0,0,no
6,88,95,2,2,no
5,370,-1,0,0,no
8,91,-1,0,0,no
5,100,-1,0,0,no
5,417,-1,0,0,no
2,157,-1,0,0,no
7,222,-1,0,0,no
5,520,-1,0,0,no
8,58,-1,0,0,no
5,185,-1,0,0,no
6,149,-1,0,0,no
8,276,-1,0,0,no
8,84,-1,0,0,no
8,103,-1,0,0,no
5,174,-1,0,0,no
10,76,69,2,-2,no
6,104,-1,0,0,no
5,259,370,2,1,no
11,216,-1,0,0,no
8,92,-1,0,0,no
4,238,-1,0,0,no
8,183,-1,0,0,no
5,445,345,2,-2,no
7,485,-1,0,0,no
5,85,-1,0,0,no
7,333,-1,0,0,no
1,97,-1,0,0,no
12,157,95,37,1,no
6,560,-1,0,0,no
2,10,-1,0,0,no
4,430,-1,0,0,no
11,135,148,1,1,no
2,696,-1,0,0,no
11,34,-1,0,0,no
11,177,-1,0,0,no
11,206,119,3,1,no
5,531,-1,0,0,no
7,35,-1,0,0,no
7,90,-1,0,0,no
5,79,-1,0,0,no
6,65,-1,0,0,no
1,370,-1,0,0,no
8,84,-1,0,0,no
4,62,332,3,-2,no
8,134,-1,0,0,no
5,114,-1,0,0,no
10,66,-1,0,0,no
6,296,-1,0,0,no
8,94,-1,0,0,no
5,243,-1,0,0,no
10,242,92,4,2,no
2,75,264,10,1,no
5,77,-1,0,0,no
5,374,-1,0,0,no
8,99,-1,0,0,no
10,168,122,2,2,no
5,112,-1,0,0,no
7,455,-1,0,0,no
5,226,-1,0,0,no
7,154,-1,0,0,no
5,94,-1,0,0,no
5,430,-1,0,0,no
8,277,-1,0,0,no
2,80,80,15,-2,no
11,359,-1,0,0,no
5,126,-1,0,0,no
7,59,-1,0,0,no
5,293,-1,0,0,no
5,109,-1,0,0,no
5,285,-1,0,0,no
5,275,342,4,1,no
8,188,-1,0,0,no
9,367,91,4,-2,no
5,78,-1,0,0,no
8,227,-1,0,0,no
5,180,-1,0,0,no
1,97,169,3,-2,no
2,150,-1,0,0,no
8,99,-1,0,0,no
1,44,-1,0,0,no
7,98,-1,0,0,no
5,139,345,1,1,no
5,26,-1,0,0,no
4,5,150,6,-2,no
7,90,-1,0,0,no
8,200,717,4,-2,no
4,137,272,2,-2,no
5,150,-1,0,0,no
5,197,-1,0,0,no
5,560,367,1,1,no
5,488,-1,0,0,no
5,172,350,1,-2,no
5,388,-1,0,0,no
4,204,-1,0,0,no
7,771,-1,0,0,no
5,118,-1,0,0,no
4,163,271,2,-2,no
5,150,-1,0,0,no
5,128,-1,0,0,no
5,439,175,3,1,no
6,78,-1,0,0,no
2,206,-1,0,0,no
5,289,-1,0,0,no
7,46,-1,0,0,no
6,11,-1,0,0,no
5,313,-1,0,0,no
6,264,-1,0,0,no
5,225,-1,0,0,no
8,340,-1,0,0,no
7,97,-1,0,0,no
5,341,-1,0,0,no
5,781,178,3,-2,no
4,580,-1,0,0,no
7,137,-1,0,0,no
5,62,-1,0,0,no
5,407,-1,0,0,no
6,333,-1,0,0,no
8,237,-1,0,0,no
5,157,-1,0,0,no
2,217,-1,0,0,no
11,220,-1,0,0,no
7,196,-1,0,0,no
5,55,368,1,-2,no
8,239,-1,0,0,no
8,651,-1,0,0,no
6,66,-1,0,0,no
7,72,-1,0,0,no
6,52,-1,0,0,no
5,205,-1,0,0,no
5,609,-1,0,0,no
5,62,-1,0,0,no
11,147,-1,0,0,no
5,465,-1,0,0,no
2,398,189,12,2,no
11,246,162,1,-2,no
5,416,-1,0,0,no
5,140,-1,0,0,no
4,377,-1,0,0,no
7,330,-1,0,0,no
7,250,-1,0,0,no
5,176,322,5,1,no
5,130,-1,0,0,no
4,131,-1,0,0,no
11,229,-1,0,0,no
6,29,-1,0,0,no
4,213,-1,0,0,no
5,409,-1,0,0,no
5,104,-1,0,0,no
7,96,-1,0,0,no
11,134,-1,0,0,no
11,378,-1,0,0,no
11,299,107,2,-2,no
4,198,-1,0,0,no
11,641,-1,0,0,no
5,166,-1,0,0,no
5,189,-1,0,0,no
2,330,182,3,2,no
11,107,117,3,-2,no
8,120,-1,0,0,no
11,241,182,1,-2,no
6,221,-1,0,0,no
1,152,-1,0,0,no
7,59,-1,0,0,no
6,164,-1,0,0,no
5,163,359,1,-2,no
7,47,-1,0,0,no
5,321,-1,0,0,no
6,42,-1,0,0,no
1,272,270,1,1,no
8,294,-1,0,0,no
5,386,-1,0,0,no
7,51,-1,0,0,no
8,78,-1,0,0,no
7,10,-1,0,0,no
11,219,133,1,-2,no
8,226,-1,0,0,no
5,246,-1,0,0,no
11,67,-1,0,0,no
2,216,271,5,-2,no
11,142,174,2,-2,no
6,122,-1,0,0,no
6,95,-1,0,0,no
8,45,-1,0,0,no
11,429,-1,0,0,no
4,473,-1,0,0,no
8,34,-1,0,0,no
5,339,-1,0,0,no
5,33,-1,0,0,no
5,262,-1,0,0,no
8,91,-1,0,0,no
7,260,-1,0,0,no
5,131,-1,0,0,no
5,173,-1,0,0,no
6,38,-1,0,0,no
7,146,-1,0,0,no
5,112,-1,0,0,no
4,177,-1,0,0,no
2,247,269,3,-2,no
7,88,-1,0,0,no
7,543,-1,0,0,no
7,76,-1,0,0,no
11,221,-1,0,0,no
5,566,-1,0,0,no
5,67,-1,0,0,no
7,259,-1,0,0,no
8,94,-1,0,0,no
2,258,-1,0,0,no
8,398,-1,0,0,no
5,10,-1,0,0,no
4,107,148,4,-2,no
9,585,-1,0,0,no
5,28,289,5,-2,no
8,47,-1,0,0,no
1,124,-1,0,0,no
5,169,-1,0,0,no
11,258,-1,0,0,no
5,435,-1,0,0,no
7,105,-1,0,0,no
8,72,98,1,-2,no
5,152,-1,0,0,no
8,676,-1,0,0,no
6,173,-1,0,0,no
6,33,-1,0,0,no
7,869,-1,0,0,no
7,219,-1,0,0,no
5,171,-1,0,0,no
4,10,-1,0,0,no
11,85,-1,0,0,no
11,294,116,3,-2,no
5,63,-1,0,0,no
8,155,-1,0,0,no
5,149,-1,0,0,no
8,425,-1,0,0,no
11,375,-1,0,0,no
8,72,-1,0,0,no
8,53,-1,0,0,no
5,17,169,2,-2,no
8,39,-1,0,0,no
7,232,-1,0,0,no
5,425,-1,0,0,no
6,103,-1,0,0,no
4,1156,-1,0,0,no
8,299,-1,0,0,no
5,498,-1,0,0,no
5,50,277,2,-2,no
7,167,-1,0,0,no
5,176,-1,0,0,no
2,693,-1,0,0,no
6,199,-1,0,0,no
5,1052,-1,0,0,no
5,24,-1,0,0,no
2,438,-1,0,0,no
5,275,-1,0,0,no
5,589,28,2,1,no
5,304,-1,0,0,no
5,249,-1,0,0,no
7,167,-1,0,0,no
11,79,-1,0,0,no
7,254,-1,0,0,no
8,107,-1,0,0,no
4,119,-1,0,0,no
8,38,-1,0,0,no
8,70,-1,0,0,no
6,136,-1,0,0,no
5,344,-1,0,0,no
1,123,-1,0,0,no
8,122,-1,0,0,no
6,149,-1,0,0,no
1,30,-1,0,0,no
11,63,-1,0,0,no
7,534,-1,0,0,no
5,234,-1,0,0,no
5,410,-1,0,0,no
6,301,-1,0,0,no
6,76,-1,0,0,no
5,138,-1,0,0,no
5,395,-1,0,0,no
6,282,-1,0,0,no
7,48,-1,0,0,no
4,171,-1,0,0,no
6,28,-1,0,0,no
5,273,-1,0,0,no
11,72,-1,0,0,no
5,249,-1,0,0,no
6,104,-1,0,0,no
5,37,-1,0,0,no
7,417,-1,0,0,no
6,464,-1,0,0,no
11,131,171,2,-2,no
8,98,-1,0,0,no
6,684,-1,0,0,no
11,13,-1,0,0,no
11,137,-1,0,0,no
5,244,-1,0,0,no
7,103,-1,0,0,no
8,37,-1,0,0,no
5,59,-1,0,0,no
4,342,-1,0,0,no
6,75,-1,0,0,no
7,106,-1,0,0,no
5,381,-1,0,0,no
7,317,-1,0,0,no
6,237,-1,0,0,no
2,524,187,2,2,no
4,366,199,3,1,no
5,85,-1,0,0,no
6,10,-1,0,0,no
5,1521,-1,0,0,no
4,605,187,1,1,no
8,119,-1,0,0,no
8,82,-1,0,0,no
8,241,-1,0,0,no
