@relation balance_bank_1

@attribute month {may,jun,jul,aug,oct,nov,dec,jan,feb,mar,apr,sep}
@attribute duration numeric
@attribute previous numeric
@attribute poutcome {unknown,other,failure,success}
@attribute deposit {yes,no}

@data
nov,124,8,failure,no
jun,143,0,unknown,no
jun,632,0,unknown,no
jun,118,0,unknown,no
jul,101,0,unknown,no
nov,7,1,failure,no
aug,119,0,unknown,no
jun,262,0,unknown,no
nov,219,0,unknown,no
jul,310,0,unknown,no
jul,321,0,unknown,no
feb,151,0,unknown,no
nov,588,2,failure,no
may,146,0,unknown,no
nov,131,1,success,no
may,217,1,failure,no
aug,73,0,unknown,no
may,7,0,unknown,no
jul,761,0,unknown,no
may,259,0,unknown,no
may,257,0,unknown,no
may,324,0,unknown,no
may,364,1,other,no
feb,7,0,unknown,no
nov,299,0,unknown,no
jun,156,0,unknown,no
jan,192,0,unknown,no
apr,128,0,unknown,no
aug,173,0,unknown,no
aug,90,2,failure,no
may,200,0,unknown,no
jul,144,0,unknown,no
apr,691,0,unknown,no
nov,232,0,unknown,no
sep,245,0,unknown,no
aug,875,4,success,no
mar,171,0,unknown,no
apr,86,0,unknown,no
may,265,0,unknown,no
feb,167,0,unknown,no
jul,112,2,other,no
jul,221,0,unknown,no
may,784,0,unknown,no
oct,845,6,failure,no
may,154,0,unknown,no
jul,201,0,unknown,no
aug,219,0,unknown,no
aug,209,0,unknown,no
may,323,0,unknown,no
aug,114,0,unknown,no
aug,159,0,unknown,no
nov,315,4,failure,no
jun,99,0,unknown,no
aug,112,0,unknown,no
nov,137,0,unknown,no
nov,14,1,other,no
apr,169,0,unknown,no
aug,91,0,unknown,no
jul,173,0,unknown,no
jun,207,0,unknown,no
may,165,0,unknown,no
jul,59,0,unknown,no
feb,343,0,unknown,no
apr,220,0,unknown,no
jul,268,0,unknown,no
aug,119,0,unknown,no
may,738,0,unknown,no
jul,119,0,unknown,no
jul,259,0,unknown,no
may,144,0,unknown,no
feb,109,6,failure,no
may,244,0,unknown,no
jun,115,0,unknown,no
may,22,0,unknown,no
jul,101,0,unknown,no
may,180,0,unknown,no
jul,404,0,unknown,no
apr,206,0,unknown,no
jul,219,0,unknown,no
may,262,0,unknown,no
jul,29,0,unknown,no
jul,35,0,unknown,no
jul,160,0,unknown,no
aug,460,0,unknown,no
aug,552,0,unknown,no
jul,124,0,unknown,no
jun,493,0,unknown,no
nov,190,1,failure,no
aug,547,0,unknown,no
nov,441,0,unknown,no
oct,7,0,unknown,no
jul,469,0,unknown,no
aug,264,0,unknown,no
jul,101,0,unknown,no
may,148,0,unknown,no
aug,115,0,unknown,no
may,193,0,unknown,no
jul,102,0,unknown,no
jun,77,0,unknown,no
apr,172,3,other,no
nov,172,0,unknown,no
feb,58,1,failure,no
may,43,1,failure,no
nov,373,0,unknown,no
aug,123,0,unknown,no
may,121,0,unknown,no
nov,45,0,unknown,no
jun,312,0,unknown,no
may,93,0,unknown,no
nov,240,0,unknown,no
nov,73,0,unknown,no
may,481,0,unknown,no
aug,81,0,unknown,no
may,245,0,unknown,no
may,21,0,unknown,no
may,471,0,unknown,no
jul,107,0,unknown,no
aug,105,0,unknown,no
oct,294,5,other,no
may,289,0,unknown,no
aug,98,0,unknown,no
aug,460,0,unknown,no
apr,84,0,unknown,no
may,502,0,unknown,no
may,159,0,unknown,no
jan,155,3,failure,no
may,112,0,unknown,no
may,251,0,unknown,no
may,345,0,unknown,no
jun,170,0,unknown,no
jul,125,0,unknown,no
may,297,0,unknown,no
feb,147,0,unknown,no
jul,50,0,unknown,no
may,620,0,unknown,no
may,198,0,unknown,no
nov,274,0,unknown,no
aug,515,0,unknown,no
may,434,2,failure,no
jul,206,0,unknown,no
may,52,0,unknown,no
jun,339,0,unknown,no
jun,72,0,unknown,no
may,193,0,unknown,no
may,26,0,unknown,no
jul,225,0,unknown,no
feb,419,0,unknown,no
feb,37,0,unknown,no
aug,223,0,unknown,no
nov,1195,1,other,no
aug,170,0,unknown,no
jan,79,0,unknown,no
jan,335,0,unknown,no
may,246,0,unknown,no
jul,112,0,unknown,no
feb,820,0,unknown,no
nov,124,0,unknown,no
may,183,0,unknown,no
may,1369,0,unknown,no
may,177,0,unknown,no
aug,74,0,unknown,no
jan,235,5,failure,no
oct,282,0,unknown,no
nov,182,0,unknown,no
apr,87,3,failure,no
jul,266,0,unknown,no
jul,20,0,unknown,no
may,286,0,unknown,no
may,104,0,unknown,no
may,75,1,failure,no
jul,177,0,unknown,no
may,793,0,unknown,no
aug,253,0,unknown,no
may,270,10,failure,no
may,718,1,failure,no
may,89,0,unknown,no
oct,1020,0,unknown,no
jul,198,0,unknown,no
may,289,0,unknown,no
nov,179,0,unknown,no
aug,179,0,unknown,no
apr,37,0,unknown,no
jul,83,0,unknown,no
may,66,0,unknown,no
jun,85,0,unknown,no
may,14,0,unknown,no
jul,97,0,unknown,no
may,152,0,unknown,no
jul,11,0,unknown,no
may,175,19,other,no
may,45,2,failure,no
may,360,1,other,no
may,249,0,unknown,no
nov,600,5,failure,no
jul,163,0,unknown,no
may,200,0,unknown,no
aug,312,0,unknown,no
nov,214,0,unknown,no
feb,147,0,unknown,no
may,136,0,unknown,no
jul,125,0,unknown,no
may,96,0,unknown,no
jul,101,0,unknown,no
may,277,0,unknown,no
aug,162,0,unknown,no
may,63,0,unknown,no
apr,272,0,unknown,no
jun,363,0,unknown,no
aug,667,0,unknown,no
aug,80,0,unknown,no
aug,224,0,unknown,no
may,317,0,unknown,no
nov,341,0,unknown,no
aug,112,0,unknown,no
nov,83,1,failure,no
jun,123,0,unknown,no
mar,174,28,success,no
may,210,0,unknown,no
feb,185,0,unknown,no
jul,159,0,unknown,no
jan,10,1,other,no
feb,460,0,unknown,no
jul,109,0,unknown,no
may,539,0,unknown,no
may,124,0,unknown,no
nov,253,1,failure,no
jul,36,0,unknown,no
jul,78,0,unknown,no
may,298,0,unknown,no
jun,164,0,unknown,no
jul,337,0,unknown,no
jul,92,0,unknown,no
aug,191,0,unknown,no
nov,81,2,failure,no
jun,113,0,unknown,no
mar,494,0,unknown,no
may,178,0,unknown,no
aug,8,0,unknown,no
may,190,0,unknown,no
nov,114,0,unknown,no
jun,28,0,unknown,no
feb,321,2,other,no
jul,236,0,unknown,no
may,118,0,unknown,no
may,136,0,unknown,no
may,100,1,other,no
sep,315,1,failure,no
jun,294,0,unknown,no
aug,219,0,unknown,no
may,262,1,failure,no
nov,298,3,success,no
jan,636,0,unknown,no
aug,100,0,unknown,no
jun,392,0,unknown,no
jun,100,0,unknown,no
nov,32,3,other,no
apr,609,5,failure,no
jul,60,0,unknown,no
may,77,0,unknown,no
may,150,0,unknown,no
may,531,0,unknown,no
aug,398,0,unknown,no
may,115,0,unknown,no
may,1166,1,other,no
may,198,0,unknown,no
may,580,1,failure,no
jul,853,0,unknown,no
apr,161,2,failure,no
jul,119,0,unknown,no
feb,22,0,unknown,no
jun,21,0,unknown,no
may,1100,0,unknown,no
feb,25,0,unknown,no
aug,152,0,unknown,no
apr,13,18,other,no
jul,302,0,unknown,no
jun,386,0,unknown,no
may,280,0,unknown,no
feb,76,3,other,no
may,567,1,failure,no
may,106,0,unknown,no
may,181,0,unknown,no
may,83,0,unknown,no
may,249,0,unknown,no
may,148,0,unknown,no
aug,190,0,unknown,no
jun,1361,1,failure,no
may,131,3,other,no
may,276,0,unknown,no
jun,362,0,unknown,no
may,187,0,unknown,no
jul,122,0,unknown,no
jun,71,0,unknown,no
may,329,0,unknown,no
aug,493,0,unknown,no
jul,104,8,failure,no
may,213,0,unknown,no
aug,139,0,unknown,no
jul,129,0,unknown,no
may,109,2,failure,no
nov,168,0,unknown,no
may,103,0,unknown,no
may,463,0,unknown,no
may,365,0,unknown,no
jun,97,0,unknown,no
may,85,0,unknown,no
may,80,0,unknown,no
jul,47,0,unknown,no
may,16,0,unknown,no
may,87,0,unknown,no
may,172,0,unknown,no
jul,338,0,unknown,no
apr,423,0,unknown,no
may,324,0,unknown,no
may,62,0,unknown,no
jan,192,0,unknown,no
jun,29,0,unknown,no
may,289,0,unknown,no
jun,161,0,unknown,no
jul,52,0,unknown,no
may,202,0,unknown,no
feb,141,0,unknown,no
feb,253,0,unknown,no
aug,219,0,unknown,no
jun,198,0,unknown,no
may,490,0,unknown,no
may,204,2,failure,no
feb,92,0,unknown,no
aug,301,0,unknown,no
may,352,0,unknown,no
feb,172,0,unknown,no
aug,143,0,unknown,no
jun,56,0,unknown,no
aug,136,0,unknown,no
nov,103,0,unknown,no
may,77,0,unknown,no
jul,25,0,unknown,no
sep,82,1,failure,no
may,27,0,unknown,no
aug,200,0,unknown,no
may,147,0,unknown,no
jul,286,0,unknown,no
may,12,0,unknown,no
jun,97,0,unknown,no
nov,230,0,unknown,no
may,114,0,unknown,no
apr,87,3,failure,no
feb,252,0,unknown,no
jun,86,0,unknown,no
jul,131,0,unknown,no
may,179,0,unknown,no
nov,185,0,unknown,no
may,102,1,failure,no
aug,329,0,unknown,no
jun,135,0,unknown,no
nov,282,0,unknown,no
aug,90,0,unknown,no
jun,443,0,unknown,no
feb,590,0,unknown,no
feb,67,0,unknown,no
jul,106,0,unknown,no
jul,126,0,unknown,no
feb,56,2,failure,no
jul,214,0,unknown,no
aug,90,0,unknown,no
may,267,3,failure,no
apr,266,0,unknown,no
may,28,0,unknown,no
may,19,6,other,no
jul,364,0,unknown,no
jul,643,0,unknown,no
nov,271,0,unknown,no
may,145,0,unknown,no
jun,274,0,unknown,no
aug,176,0,unknown,no
apr,111,5,failure,no
may,119,0,unknown,no
jun,138,0,unknown,no
may,38,0,unknown,no
may,276,0,unknown,no
jun,193,0,unknown,no
oct,512,7,failure,no
jun,58,0,unknown,no
feb,221,0,unknown,no
feb,102,2,failure,no
aug,65,0,unknown,no
jun,383,0,unknown,no
aug,351,0,unknown,no
jun,109,0,unknown,no
jun,398,0,unknown,no
may,355,0,unknown,no
jun,187,0,unknown,no
aug,88,0,unknown,no
aug,14,0,unknown,no
dec,232,0,unknown,no
may,289,0,unknown,no
may,52,0,unknown,no
may,295,0,unknown,no
apr,247,0,unknown,no
jul,103,0,unknown,no
may,64,15,other,no
jun,75,0,unknown,no
may,246,0,unknown,no
may,38,0,unknown,no
aug,79,0,unknown,no
may,153,0,unknown,no
may,314,0,unknown,no
feb,326,0,unknown,no
apr,124,3,failure,no
may,84,0,unknown,no
aug,346,0,unknown,no
may,6,0,unknown,no
aug,216,0,unknown,no
nov,884,0,unknown,no
may,116,0,unknown,no
apr,534,0,unknown,no
may,556,0,unknown,no
apr,318,0,unknown,no
feb,343,0,unknown,no
apr,245,0,unknown,no
nov,57,1,success,no
nov,141,0,unknown,no
jun,178,0,unknown,no
dec,6,0,unknown,no
may,428,0,unknown,no
nov,370,1,failure,no
jul,335,0,unknown,no
may,73,0,unknown,no
mar,275,0,unknown,no
jun,30,2,success,no
may,220,0,unknown,no
aug,120,1,failure,no
aug,151,0,unknown,no
jan,125,7,failure,no
jul,143,0,unknown,no
jun,200,0,unknown,no
jun,8,0,unknown,no
may,193,0,unknown,no
nov,30,0,unknown,no
feb,225,0,unknown,no
nov,19,3,other,no
may,387,0,unknown,no
jun,393,0,unknown,no
jun,348,0,unknown,no
may,399,0,unknown,no
feb,76,2,failure,no
may,117,0,unknown,no
may,64,0,unknown,no
jun,82,0,unknown,no
may,22,0,unknown,no
jul,554,0,unknown,no
may,148,0,unknown,no
may,296,0,unknown,no
may,524,0,unknown,no
jul,318,0,unknown,no
sep,394,0,unknown,no
aug,111,0,unknown,no
may,193,0,unknown,no
jan,134,1,failure,no
jun,133,0,unknown,no
nov,81,0,unknown,no
jun,267,0,unknown,no
feb,371,3,other,no
jul,82,0,unknown,no
feb,242,1,failure,no
apr,320,2,failure,no
nov,188,2,success,no
jan,223,5,other,no
feb,344,0,unknown,no
jan,137,0,unknown,no
jul,104,0,unknown,no
may,516,0,unknown,no
aug,323,0,unknown,no
aug,209,0,unknown,no
jun,238,0,unknown,no
jul,184,0,unknown,no
may,152,0,unknown,no
apr,758,0,unknown,no
feb,143,8,failure,no
jul,773,0,unknown,no
apr,345,0,unknown,no
may,281,1,success,no
jul,163,0,unknown,no
may,160,5,success,no
feb,535,0,unknown,no
may,369,0,unknown,no
may,210,0,unknown,no
feb,269,2,other,no
may,408,0,unknown,no
jan,215,0,unknown,no
jan,56,0,unknown,no
may,83,0,unknown,no
jun,1082,0,unknown,no
may,231,0,unknown,no
jul,59,0,unknown,no
may,138,0,unknown,no
jun,23,0,unknown,no
jul,60,0,unknown,no
jul,103,0,unknown,no
jul,156,0,unknown,no
apr,329,0,unknown,no
nov,58,0,unknown,no
jul,39,0,unknown,no
may,95,0,unknown,no
jan,330,0,unknown,no
feb,450,0,unknown,no
may,71,1,failure,no
may,155,1,failure,no
may,177,0,unknown,no
jul,523,0,unknown,no
jun,79,0,unknown,no
may,126,0,unknown,no
jan,135,0,unknown,no
may,512,0,unknown,no
may,102,0,unknown,no
nov,96,1,failure,no
may,67,0,unknown,no
jul,109,0,unknown,no
jan,23,3,other,no
feb,112,2,failure,no
apr,8,1,failure,no
may,57,3,failure,no
jun,74,0,unknown,no
may,136,0,unknown,no
jul,132,0,unknown,no
feb,123,0,unknown,no
jun,66,0,unknown,no
may,130,0,unknown,no
nov,70,0,unknown,no
may,283,0,unknown,no
apr,327,1,failure,no
aug,397,2,failure,no
may,228,0,unknown,no
apr,608,0,unknown,no
feb,216,0,unknown,no
jul,164,0,unknown,no
jun,441,0,unknown,no
may,33,0,unknown,no
jul,255,0,unknown,no
jul,120,0,unknown,no
apr,227,0,unknown,no
apr,176,0,unknown,no
aug,63,0,unknown,no
nov,648,0,unknown,no
may,262,0,unknown,no
nov,337,0,unknown,no
aug,44,3,success,no
may,284,0,unknown,no
may,73,0,unknown,no
jun,263,0,unknown,no
oct,622,1,failure,no
nov,99,0,unknown,no
apr,951,3,failure,no
may,300,0,unknown,no
may,58,0,unknown,no
nov,184,0,unknown,no
feb,161,0,unknown,no
apr,252,0,unknown,no
may,173,23,failure,no
may,149,4,failure,no
nov,166,0,unknown,no
aug,67,0,unknown,no
aug,316,0,unknown,no
jul,498,0,unknown,no
aug,100,0,unknown,no
may,200,0,unknown,no
jan,643,0,unknown,no
aug,88,0,unknown,no
feb,914,0,unknown,no
may,173,0,unknown,no
may,164,0,unknown,no
nov,227,3,other,no
aug,77,0,unknown,no
apr,82,0,unknown,no
may,445,0,unknown,no
may,544,0,unknown,no
may,242,0,unknown,no
may,38,0,unknown,no
may,120,0,unknown,no
may,110,0,unknown,no
aug,99,0,unknown,no
jan,393,0,unknown,no
may,79,0,unknown,no
nov,112,0,unknown,no
nov,104,2,failure,no
jun,75,0,unknown,no
may,45,0,unknown,no
apr,108,0,unknown,no
jul,528,0,unknown,no
apr,266,0,unknown,no
aug,272,0,unknown,no
may,100,0,unknown,no
may,136,0,unknown,no
may,92,0,unknown,no
aug,168,0,unknown,no
aug,125,0,unknown,no
may,165,0,unknown,no
may,273,0,unknown,no
jul,82,0,unknown,no
feb,146,5,success,no
aug,178,0,unknown,no
apr,168,1,failure,no
may,118,0,unknown,no
may,158,0,unknown,no
may,78,1,failure,no
apr,353,0,unknown,no
jun,148,0,unknown,no
apr,60,0,unknown,no
aug,131,0,unknown,no
may,152,4,failure,no
may,397,0,unknown,no
may,88,0,unknown,no
aug,283,0,unknown,no
jun,387,0,unknown,no
jul,351,0,unknown,no
may,111,0,unknown,no
jul,740,0,unknown,no
jun,30,0,unknown,no
jul,733,0,unknown,no
aug,111,1,success,no
may,230,2,success,no
feb,61,1,failure,no
may,114,0,unknown,no
may,460,0,unknown,no
may,130,0,unknown,no
may,57,0,unknown,no
aug,190,0,unknown,no
nov,296,0,unknown,no
jul,80,0,unknown,no
jul,83,0,unknown,no
nov,43,0,unknown,no
jan,376,0,unknown,no
may,238,0,unknown,no
jul,90,0,unknown,no
may,299,0,unknown,no
feb,283,0,unknown,no
jun,174,0,unknown,no
may,57,0,unknown,no
feb,79,2,failure,no
jan,70,1,failure,no
may,267,0,unknown,no
aug,608,0,unknown,no
jun,88,2,success,no
may,370,0,unknown,no
aug,91,0,unknown,no
may,100,0,unknown,no
may,417,0,unknown,no
feb,157,0,unknown,no
jul,222,0,unknown,no
may,520,0,unknown,no
aug,58,0,unknown,no
may,185,0,unknown,no
jun,149,0,unknown,no
aug,276,0,unknown,no
aug,84,0,unknown,no
aug,103,0,unknown,no
may,174,0,unknown,no
oct,76,2,failure,no
jun,104,0,unknown,no
may,259,2,other,no
nov,216,0,unknown,no
aug,92,0,unknown,no
apr,238,0,unknown,no
aug,183,0,unknown,no
may,445,2,failure,no
jul,485,0,unknown,no
may,85,0,unknown,no
jul,333,0,unknown,no
jan,97,0,unknown,no
dec,157,37,other,no
jun,560,0,unknown,no
feb,10,0,unknown,no
apr,430,0,unknown,no
nov,135,1,other,no
feb,696,0,unknown,no
nov,34,0,unknown,no
nov,177,0,unknown,no
nov,206,3,other,no
may,531,0,unknown,no
jul,35,0,unknown,no
jul,90,0,unknown,no
may,79,0,unknown,no
jun,65,0,unknown,no
jan,370,0,unknown,no
aug,84,0,unknown,no
apr,62,3,failure,no
aug,134,0,unknown,no
may,114,0,unknown,no
oct,66,0,unknown,no
jun,296,0,unknown,no
aug,94,0,unknown,no
may,243,0,unknown,no
oct,242,4,success,no
feb,75,10,other,no
may,77,0,unknown,no
may,374,0,unknown,no
aug,99,0,unknown,no
oct,168,2,success,no
may,112,0,unknown,no
jul,455,0,unknown,no
may,226,0,unknown,no
jul,154,0,unknown,no
may,94,0,unknown,no
may,430,0,unknown,no
aug,277,0,unknown,no
feb,80,15,failure,no
nov,359,0,unknown,no
may,126,0,unknown,no
jul,59,0,unknown,no
may,293,0,unknown,no
may,109,0,unknown,no
may,285,0,unknown,no
may,275,4,other,no
aug,188,0,unknown,no
sep,367,4,failure,no
may,78,0,unknown,no
aug,227,0,unknown,no
may,180,0,unknown,no
jan,97,3,failure,no
feb,150,0,unknown,no
aug,99,0,unknown,no
jan,44,0,unknown,no
jul,98,0,unknown,no
may,139,1,other,no
may,26,0,unknown,no
apr,5,6,failure,no
jul,90,0,unknown,no
aug,200,4,failure,no
apr,137,2,failure,no
may,150,0,unknown,no
may,197,0,unknown,no
may,560,1,other,no
may,488,0,unknown,no
may,172,1,failure,no
may,388,0,unknown,no
apr,204,0,unknown,no
jul,771,0,unknown,no
may,118,0,unknown,no
apr,163,2,failure,no
may,150,0,unknown,no
may,128,0,unknown,no
may,439,3,other,no
jun,78,0,unknown,no
feb,206,0,unknown,no
may,289,0,unknown,no
jul,46,0,unknown,no
jun,11,0,unknown,no
may,313,0,unknown,no
jun,264,0,unknown,no
may,225,0,unknown,no
aug,340,0,unknown,no
jul,97,0,unknown,no
may,341,0,unknown,no
may,781,3,failure,no
apr,580,0,unknown,no
jul,137,0,unknown,no
may,62,0,unknown,no
may,407,0,unknown,no
jun,333,0,unknown,no
aug,237,0,unknown,no
may,157,0,unknown,no
feb,217,0,unknown,no
nov,220,0,unknown,no
jul,196,0,unknown,no
may,55,1,failure,no
aug,239,0,unknown,no
aug,651,0,unknown,no
jun,66,0,unknown,no
jul,72,0,unknown,no
jun,52,0,unknown,no
may,205,0,unknown,no
may,609,0,unknown,no
may,62,0,unknown,no
nov,147,0,unknown,no
may,465,0,unknown,no
feb,398,12,success,no
nov,246,1,failure,no
may,416,0,unknown,no
may,140,0,unknown,no
apr,377,0,unknown,no
jul,330,0,unknown,no
jul,250,0,unknown,no
may,176,5,other,no
may,130,0,unknown,no
apr,131,0,unknown,no
nov,229,0,unknown,no
jun,29,0,unknown,no
apr,213,0,unknown,no
may,409,0,unknown,no
may,104,0,unknown,no
jul,96,0,unknown,no
nov,134,0,unknown,no
nov,378,0,unknown,no
nov,299,2,failure,no
apr,198,0,unknown,no
nov,641,0,unknown,no
may,166,0,unknown,no
may,189,0,unknown,no
feb,330,3,success,no
nov,107,3,failure,no
aug,120,0,unknown,no
nov,241,1,failure,no
jun,221,0,unknown,no
jan,152,0,unknown,no
jul,59,0,unknown,no
jun,164,0,unknown,no
may,163,1,failure,no
jul,47,0,unknown,no
may,321,0,unknown,no
jun,42,0,unknown,no
jan,272,1,other,no
aug,294,0,unknown,no
may,386,0,unknown,no
jul,51,0,unknown,no
aug,78,0,unknown,no
jul,10,0,unknown,no
nov,219,1,failure,no
aug,226,0,unknown,no
may,246,0,unknown,no
nov,67,0,unknown,no
feb,216,5,failure,no
nov,142,2,failure,no
jun,122,0,unknown,no
jun,95,0,unknown,no
aug,45,0,unknown,no
nov,429,0,unknown,no
apr,473,0,unknown,no
aug,34,0,unknown,no
may,339,0,unknown,no
may,33,0,unknown,no
may,262,0,unknown,no
aug,91,0,unknown,no
jul,260,0,unknown,no
may,131,0,unknown,no
may,173,0,unknown,no
jun,38,0,unknown,no
jul,146,0,unknown,no
may,112,0,unknown,no
apr,177,0,unknown,no
feb,247,3,failure,no
jul,88,0,unknown,no
jul,543,0,unknown,no
jul,76,0,unknown,no
nov,221,0,unknown,no
may,566,0,unknown,no
may,67,0,unknown,no
jul,259,0,unknown,no
aug,94,0,unknown,no
feb,258,0,unknown,no
aug,398,0,unknown,no
may,10,0,unknown,no
apr,107,4,failure,no
sep,585,0,unknown,no
may,28,5,failure,no
aug,47,0,unknown,no
jan,124,0,unknown,no
may,169,0,unknown,no
nov,258,0,unknown,no
may,435,0,unknown,no
jul,105,0,unknown,no
aug,72,1,failure,no
may,152,0,unknown,no
aug,676,0,unknown,no
jun,173,0,unknown,no
jun,33,0,unknown,no
jul,869,0,unknown,no
jul,219,0,unknown,no
may,171,0,unknown,no
apr,10,0,unknown,no
nov,85,0,unknown,no
nov,294,3,failure,no
may,63,0,unknown,no
aug,155,0,unknown,no
may,149,0,unknown,no
aug,425,0,unknown,no
nov,375,0,unknown,no
aug,72,0,unknown,no
aug,53,0,unknown,no
may,17,2,failure,no
aug,39,0,unknown,no
jul,232,0,unknown,no
may,425,0,unknown,no
jun,103,0,unknown,no
apr,1156,0,unknown,no
aug,299,0,unknown,no
may,498,0,unknown,no
may,50,2,failure,no
jul,167,0,unknown,no
may,176,0,unknown,no
feb,693,0,unknown,no
jun,199,0,unknown,no
may,1052,0,unknown,no
may,24,0,unknown,no
feb,438,0,unknown,no
may,275,0,unknown,no
may,589,2,other,no
may,304,0,unknown,no
may,249,0,unknown,no
jul,167,0,unknown,no
nov,79,0,unknown,no
jul,254,0,unknown,no
aug,107,0,unknown,no
apr,119,0,unknown,no
aug,38,0,unknown,no
aug,70,0,unknown,no
jun,136,0,unknown,no
may,344,0,unknown,no
jan,123,0,unknown,no
aug,122,0,unknown,no
jun,149,0,unknown,no
jan,30,0,unknown,no
nov,63,0,unknown,no
jul,534,0,unknown,no
may,234,0,unknown,no
may,410,0,unknown,no
jun,301,0,unknown,no
jun,76,0,unknown,no
may,138,0,unknown,no
may,395,0,unknown,no
jun,282,0,unknown,no
jul,48,0,unknown,no
apr,171,0,unknown,no
jun,28,0,unknown,no
may,273,0,unknown,no
nov,72,0,unknown,no
may,249,0,unknown,no
jun,104,0,unknown,no
may,37,0,unknown,no
jul,417,0,unknown,no
jun,464,0,unknown,no
nov,131,2,failure,no
aug,98,0,unknown,no
jun,684,0,unknown,no
nov,13,0,unknown,no
nov,137,0,unknown,no
may,244,0,unknown,no
jul,103,0,unknown,no
aug,37,0,unknown,no
may,59,0,unknown,no
apr,342,0,unknown,no
jun,75,0,unknown,no
jul,106,0,unknown,no
may,381,0,unknown,no
jul,317,0,unknown,no
jun,237,0,unknown,no
feb,524,2,success,no
apr,366,3,other,no
may,85,0,unknown,no
jun,10,0,unknown,no
may,1521,0,unknown,no
apr,605,1,other,no
aug,119,0,unknown,no
aug,82,0,unknown,no
aug,241,0,unknown,no
jun,92,6,failure,no
jul,51,0,unknown,no
jul,392,0,unknown,no
nov,379,3,failure,no
nov,90,0,unknown,no
may,245,0,unknown,no
jan,81,0,unknown,no
may,247,4,failure,no
nov,334,0,unknown,no
may,10,0,unknown,no
aug,292,0,unknown,no
oct,366,0,unknown,no
may,88,0,unknown,no
jun,41,0,unknown,no
aug,462,0,unknown,no
jul,368,0,unknown,no
jul,61,0,unknown,no
feb,203,0,unknown,no
jul,166,0,unknown,no
jul,74,0,unknown,no
jul,127,0,unknown,no
aug,275,0,unknown,no
aug,239,0,unknown,no
feb,570,0,unknown,no
aug,136,0,unknown,no
jan,128,0,unknown,no
aug,125,0,unknown,no
may,218,0,unknown,no
jun,236,0,unknown,no
jul,483,0,unknown,no
aug,173,0,unknown,no
may,467,0,unknown,no
sep,663,2,other,no
jun,436,0,unknown,no
aug,81,0,unknown,no
may,678,0,unknown,no
jul,123,1,success,no
apr,191,0,unknown,no
jan,214,2,failure,no
aug,92,0,unknown,no
may,87,0,unknown,no
may,82,0,unknown,no
aug,294,0,unknown,no
jan,395,0,unknown,no
may,15,0,unknown,no
may,146,0,unknown,no
jun,73,0,unknown,no
nov,185,11,other,no
jul,179,0,unknown,no
may,82,4,failure,no
jun,213,0,unknown,no
feb,453,2,failure,no
aug,695,0,unknown,no
jul,74,0,unknown,no
nov,378,0,unknown,no
jun,48,0,unknown,no
may,348,0,unknown,no
aug,172,0,unknown,no
may,160,0,unknown,no
jul,772,0,unknown,no
may,191,0,unknown,no
jun,37,0,unknown,no
jun,87,0,unknown,no
aug,248,0,unknown,no
feb,59,0,unknown,no
jul,196,0,unknown,no
may,277,0,unknown,no
feb,167,5,other,no
may,288,0,unknown,no
apr,304,0,unknown,no
may,72,0,unknown,no
jan,427,0,unknown,no
jul,113,4,failure,no
may,121,0,unknown,no
may,139,0,unknown,no
may,169,0,unknown,no
jan,104,0,unknown,no
aug,14,0,unknown,no
jun,56,0,unknown,no
feb,202,20,failure,no
may,228,0,unknown,no
jun,252,0,unknown,no
jun,144,0,unknown,no
may,87,0,unknown,no
jun,181,0,unknown,no
apr,837,1,other,no
may,77,0,unknown,no
jun,315,0,unknown,no
feb,154,0,unknown,no
feb,109,2,other,no
jun,151,0,unknown,no
aug,45,0,unknown,no
may,314,0,unknown,no
jun,184,0,unknown,no
feb,342,0,unknown,no
aug,155,0,unknown,no
feb,232,1,failure,no
aug,237,0,unknown,no
may,198,0,unknown,no
jul,490,0,unknown,no
aug,129,0,unknown,no
nov,286,2,other,no
aug,223,0,unknown,no
feb,235,1,failure,no
may,774,0,unknown,no
may,188,0,unknown,no
jun,14,0,unknown,no
aug,131,0,unknown,no
may,549,0,unknown,no
may,125,0,unknown,no
may,233,0,unknown,no
